filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/cross-contract/create/Create2_safe1.sol,Create2_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920917.6649876,113.21681785583496,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
tests/0_8/cross-contract/create/Create_ree1.sol,Create_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921083.217371,107.98250222206116,0,{},{},{},{}
tests/0_8/cross-contract/create/Create_ree2.sol,Create_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921243.478238,103.82888340950012,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
tests/0_8/cross-contract/create/Create_safe1.sol,Create_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921286.3276513,115.67480397224426,1,{},{},{EXIT_CODE_1},{}
tests/0_8/cross-contract/create/Create_safe2.sol,Create_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.4344535,121.68053793907166,1,{},{},{EXIT_CODE_1},{}
tests/0_8/cross-function/CrossCall_ree1.sol,CrossCall_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.600084,114.75234317779541,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/CrossCall_safe2.sol,CrossCall_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.4566965,132.6385498046875,1,{},{},{EXIT_CODE_1},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_ree1.sol,CrossMutexMod_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921278.0147672,148.75490832328796,1,{Result_of_expression_can_be_over_or_under_flown_by_external_entity},{},{EXIT_CODE_1},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_ree2.sol,CrossMutexMod_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921450.8577757,85.05471515655518,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_ree3.sol,CrossMutexMod_ree3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921462.3104014,78.89006805419922,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_safe1.sol,CrossMutexMod_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921493.3634315,57.11669039726257,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_safe2.sol,CrossMutexMod_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921213.324535,114.58288836479187,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_safe3.sol,CrossMutexMod_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921083.5879178,107.19579720497131,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/mod/CrossMutexMod_safe4.sol,CrossMutexMod_safe4.sol,ccc,solidity,2024/08/23,20250903_1734,1756921092.995186,104.64423298835754,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/no-mod/CrossMutex_ree1.sol,CrossMutex_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921324.773514,106.86190414428711,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
tests/0_8/cross-function/guard/mutex/no-mod/CrossMutex_ree2.sol,CrossMutex_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920988.202387,117.09224128723145,0,"{Message_padding_vulnerability_found_at_ether_transfer,Result_of_expression_can_be_over_or_under_flown_by_external_entity}",{},{},{}
